time_s,enable,oid_state,Rs_ohm,Ld_H,Lq_H,flux_Wb,deadtime_comp_V,encoder_substate,encoder_fault,mechanical_substate,identified_pole_pairs,encoder_offset_pu,inertia_kg_m2,viscous_friction_Nm_s,load_torque_Nm,speed_pu,running,plant_id_A,plant_iq_A,plant_omega_rad_s
12.519,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14424623548984528,0.0,-9e-323,9e-323,45.22556325753392
12.520000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.144226536154747,0.0,-9e-323,9e-323,45.21611904211429
12.521,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1440558135509491,0.0,-9e-323,9e-323,45.206676715358306
12.522,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14404961466789246,0.0,-9e-323,9e-323,45.19723627688829
12.523000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14404414594173431,0.0,-9e-323,9e-323,45.18779772632659
12.524000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1440393328666687,0.0,-9e-323,9e-323,45.1783610632957
12.525,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1440444439649582,0.0,-9e-323,9e-323,45.16892628741813
12.526,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14404894411563873,0.0,-9e-323,9e-323,45.15949339831649
12.527000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14390414953231812,0.0,-9e-323,9e-323,45.150062395613446
12.528,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14391613006591797,0.0,-9e-323,9e-323,45.140633278931766
12.529,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14393600821495056,0.0,-9e-323,9e-323,45.13120604789427
12.530000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14380009472370148,0.0,-9e-323,9e-323,45.121780702123885
12.531,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1438245177268982,0.0,-9e-323,9e-323,45.11235724124359
12.532,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14385536313056946,0.0,-9e-323,9e-323,45.102935664876426
12.533000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14372912049293518,0.0,-9e-323,9e-323,45.09351597264554
12.534,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14376689493656158,0.0,-9e-323,9e-323,45.08409816417414
12.535,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14365126192569733,0.0,-9e-323,9e-323,45.0746822390855
12.536000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14369355142116547,0.0,-9e-323,9e-323,45.06526819700297
12.537,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14358671009540558,0.0,-9e-323,9e-323,45.05585603755001
12.538,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14363671839237213,0.0,-9e-323,9e-323,45.04644576035014
12.539000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14353667199611664,0.0,-9e-323,9e-323,45.03703736502691
12.540000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14359749853610992,0.0,-9e-323,9e-323,45.027630851203995
12.541,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1435021609067917,0.0,-9e-323,9e-323,45.01822621850514
12.542,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14356714487075806,0.0,-9e-323,9e-323,45.008823466554155
12.543000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1434801071882248,0.0,-9e-323,9e-323,44.99942259497491
12.544,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14339885115623474,0.0,-9e-323,9e-323,44.99002360339138
12.545,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1434762179851532,0.0,-9e-323,9e-323,44.98062649142757
12.546000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14340008795261383,0.0,-9e-323,9e-323,44.971231258707625
12.547,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1433330774307251,0.0,-9e-323,9e-323,44.961837904855734
12.548,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14326944947242737,0.0,-9e-323,9e-323,44.95244642949614
12.549000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14336231350898743,0.0,-9e-323,9e-323,44.94305683225322
12.55,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14330467581748962,0.0,-9e-323,9e-323,44.93366911275134
12.551,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14324910938739777,0.0,-9e-323,9e-323,44.924283270615
12.552000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14320020377635956,0.0,-9e-323,9e-323,44.91489930546877
12.553,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14315250515937805,0.0,-9e-323,9e-323,44.905517216937284
12.554,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1431105136871338,0.0,-9e-323,9e-323,44.89613700464525
12.555,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14307355880737305,0.0,-9e-323,9e-323,44.88675866821746
12.556000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14303651452064514,0.0,-9e-323,9e-323,44.87738220727878
12.557,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.143003910779953,0.0,-9e-323,9e-323,44.86800762145413
12.558,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14297521114349365,0.0,-9e-323,9e-323,44.858634910368544
12.559000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14294995367527008,0.0,-9e-323,9e-323,44.84926407364712
12.56,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14292772114276886,0.0,-9e-323,9e-323,44.83989511091501
12.561,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14291267096996307,0.0,-9e-323,9e-323,44.83052802179745
12.562000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14289942383766174,0.0,-9e-323,9e-323,44.82116280591974
12.563,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14289243519306183,0.0,-9e-323,9e-323,44.81179946290729
12.564,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14288629591464996,0.0,-9e-323,9e-323,44.802437992385535
12.565000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1428857147693634,0.0,-9e-323,9e-323,44.793078393980025
12.566,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14273180067539215,0.0,-9e-323,9e-323,44.783720667316366
12.567,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14273570477962494,0.0,-9e-323,9e-323,44.77436481202026
12.568000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14274834096431732,0.0,-9e-323,9e-323,44.76501082771747
12.569,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14276427030563354,0.0,-9e-323,9e-323,44.75565871403381
12.57,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14262491464614868,0.0,-9e-323,9e-323,44.74630847059522
12.571,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1426461637020111,0.0,-9e-323,9e-323,44.736960097027676
12.572000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14267435669898987,0.0,-9e-323,9e-323,44.72761359295725
12.573,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14254575967788696,0.0,-9e-323,9e-323,44.71826895801004
12.574,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14257648587226868,0.0,-9e-323,9e-323,44.7089261918123
12.575000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14245963096618652,0.0,-9e-323,9e-323,44.69958529399029
12.576,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14249618351459503,0.0,-9e-323,9e-323,44.690246264170376
12.577,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1423889547586441,0.0,-9e-323,9e-323,44.680909101979
12.578000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14243395626544952,0.0,-9e-323,9e-323,44.671573807042655
12.579,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14233417809009552,0.0,-9e-323,9e-323,44.66224037898795
12.58,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14238576591014862,0.0,-9e-323,9e-323,44.65290881744154
12.581000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14229178428649902,0.0,-9e-323,9e-323,44.64357912203015
12.582,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14235763251781464,0.0,-9e-323,9e-323,44.634251292380576
12.583,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14226701855659485,0.0,-9e-323,9e-323,44.62492532811972
12.584000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14218725264072418,0.0,-9e-323,9e-323,44.61560122887452
12.585,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14225643873214722,0.0,-9e-323,9e-323,44.606278994272024
12.586,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14217795431613922,0.0,-9e-323,9e-323,44.596958623939344
12.587,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14210887253284454,0.0,-9e-323,9e-323,44.58764011750367
12.588000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1421966552734375,0.0,-9e-323,9e-323,44.578323474592224
12.589,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14212532341480255,0.0,-9e-323,9e-323,44.56900869483235
12.59,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14206255972385406,0.0,-9e-323,9e-323,44.559695777851466
12.591000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14200730621814728,0.0,-9e-323,9e-323,44.55038472327704
12.592,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14195869863033295,0.0,-9e-323,9e-323,44.54107553073662
12.593,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14206929504871368,0.0,-9e-323,9e-323,44.53176819985786
12.594000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14201323688030243,0.0,-9e-323,9e-323,44.522462730268444
12.595,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1419638842344284,0.0,-9e-323,9e-323,44.51315912159615
12.596,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14192044734954834,0.0,-9e-323,9e-323,44.503857373468826
12.597000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14188222587108612,0.0,-9e-323,9e-323,44.49455748551442
12.598,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1418485790491104,0.0,-9e-323,9e-323,44.485259457360925
12.599,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14181898534297943,0.0,-9e-323,9e-323,44.47596328863638
12.600000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14179293811321259,0.0,-9e-323,9e-323,44.46666897896898
12.601,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14177000522613525,0.0,-9e-323,9e-323,44.45737652798694
12.602,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1417498141527176,0.0,-9e-323,9e-323,44.44808593531853
12.603,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14173205196857452,0.0,-9e-323,9e-323,44.43879720059215
12.604000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14157702028751373,0.0,-9e-323,9e-323,44.42951032343623
12.605,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14157997071743011,0.0,-9e-323,9e-323,44.420225303479306
12.606,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14158256351947784,0.0,-9e-323,9e-323,44.41094214034999
12.607000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1415848582983017,0.0,-9e-323,9e-323,44.40166083367691
12.608,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14158685505390167,0.0,-9e-323,9e-323,44.39238138308884
12.609,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1414400339126587,0.0,-9e-323,9e-323,44.38310378821459
12.610000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1414594203233719,0.0,-9e-323,9e-323,44.37382804868304
12.611,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14147645235061646,0.0,-9e-323,9e-323,44.364554164123184
12.612,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1413380652666092,0.0,-9e-323,9e-323,44.35528213416403
12.613000000000001,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14136965572834015,0.0,-9e-323,9e-323,44.34601195843471
12.614,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.14139746129512787,0.0,-9e-323,9e-323,44.33674363656442
12.615,0.0,7.0,4.7973313331604,0.008335556834936142,0.00850666407495737,0.0037296817172318697,1.3204010725021362,7.0,0.0,6.0,4.0,0.09991455078125,0.0,0.0,0.0,0.1412733495235443,0.0,-9e-323,9e-323,44.32747716818242
